"geneID","1-Rep1_S1","1-Rep2_S25","1-Rep3_S13","1M-Rep1_S13","1M-Rep2_S1","1M-Rep3_S25","2-Rep1_S2","2-Rep2_S26","2-Rep3_S14","2M-Rep1_S14","2M-Rep2_S2","2M-Rep3_S26","3-Rep1_S3","3-Rep2_S27","3-Rep3_S15","3M-Rep1_S15","3M-Rep2_S3","3M-Rep3_S27","4-Rep1_S4","4-Rep2_S28","4-Rep3_S16","4M-Rep1_S16","4M-Rep2_S4","4M-Rep3_S28","5-Rep1_S5","5-Rep2_S29","5-Rep3_S17","5M-Rep1_S17","5M-Rep2_S5","5M-Rep3_S29","6-Rep1_S6","6-Rep2_S30","6-Rep3_S18","6M-Rep1_S18","6M-Rep2_S6","6M-Rep3_S30","7-Rep1_S7","7-Rep2_S31","7-Rep3_S19","7M-Rep1_S19","7M-Rep2_S7","7M-Rep3_S31","8-Rep1_S8","8-Rep2_S32","8-Rep3_S20","8M-Rep1_S20","8M-Rep2_S8","8M-Rep3_S32","9-Rep1_S9","9-Rep2_S33","9-Rep3_S21","9M-Rep1_S21","9M-Rep2_S9","9M-Rep3_S33","10-Rep1_S10","10-Rep2_S34","10-Rep3_S22","10M-Rep1_S22","10M-Rep2_S10","10M-Rep3_S34","11-Rep1_S11","11-Rep2_S35","11-Rep3_S23","11M-Rep1_S23","11M-Rep2_S11","11M-Rep3_S35","12-Rep1_S12","12-Rep2_S36","12-Rep3_S24","12M-Rep1_S24","12M-Rep2_S12","12M-Rep3_S36"
"4346","lcl|AM181176.4_cds_CAY53467.1_5834",38.8028,23.3512,45.9474,38.8412,26.9821,43.252,31.8828,22.1091,35.7909,34.7606,21.9722,37.3232,37.7426,19.646,29.7358,34.3852,20.7572,35.0166,32.2942,19.6903,27.2261,28.0741,17.3975,33.8592,28.0334,19.7993,34.0509,26.4335,21.7531,30.4039,28.3316,18.8553,31.6587,28.2355,16.8363,30.099,26.5593,17.4194,31.6638,27.4235,17.2597,23.8824,28.9733,15.5826,32.9401,26.1771,16.0142,31.8196,27.6994,16.7501,28.3124,27.5541,17.052,25.6911,19.3936,15.409,26.7376,25.4081,16.7645,24.9598,25.7199,15.9822,23.782,26.2539,14.4003,29.4135,25.5235,14.8472,22.434,13.21,15.0871,23.4666
"4347","lcl|AM181176.4_cds_CAY53469.1_5835",66.2387,36.0631,59.159,68.8643,40.8485,72.7372,65.0234,37.9057,45.475,71.1262,41.3609,53.491,72.3374,42.7328,51.1645,80.678,44.565,61.4453,82.5548,42.9522,55.011,84.6926,45.9916,61.8013,74.0705,47.9377,63.2821,65.592,54.6878,67.1801,76.4338,50.1784,71.3561,74.9593,52.2521,69.3302,85.8143,51.9494,74.5621,73.1352,54.9006,64.0196,75.1725,52.2944,75.7498,81.4444,54.6294,79.5183,74.4506,53.4575,80.0931,68.1644,59.2699,69.6574,77.238,60.5422,77.3655,67.7905,57.5482,76.0799,80.4469,61.1956,77.7393,73.7684,58.9236,80.2752,69.1781,58.896,70.8811,48.8604,62.1883,71.0076
"4348","lcl|AM181176.4_cds_CAY53470.1_5836",120.723,79.1018,103.647,142.9,88.2255,108.528,140.366,89.7001,96.2869,146.167,97.5545,124.923,140.634,95.6164,105.779,155.972,100.289,109.046,126.43,107.47,113.125,141.919,106.052,118.494,114.43,113.924,119.561,103.239,110.729,123.426,100.82,125.395,121.28,103.76,123.498,143.247,111.913,127.364,111.345,105.65,127.159,150.503,105.512,121.4,108.482,97.8996,135.058,142.039,83.9431,115.064,95.2824,102.171,123.337,134.843,102.284,120.289,98.6438,105.267,123.712,132.979,96.2139,121.927,98.3983,94.158,120.252,123.027,100.585,118.993,128.063,150.206,115.529,134.72
"4349","lcl|AM181176.4_cds_CAY53472.1_5837",218.374,131.605,156.387,218.825,122.384,142.395,209.076,139.809,161.336,195.856,138.243,152.926,201.604,151.5,159.089,206.314,143.797,159.648,179.377,156.37,178.811,183.144,149.875,170.156,169.063,171.342,177.129,154.683,161.586,207.233,154.613,188.806,186.918,171.972,163.527,202.124,176.548,194.204,179.8,157.067,187.422,197.781,156.738,196.16,182.709,155.993,191.881,210.617,142.321,188.204,166.643,152.775,183.199,176.17,159.357,184.992,169.345,164.419,176.494,182.136,139.471,174.253,162.957,133.47,168.883,181.403,153.414,181.618,178.552,203.953,163.671,184.757
"4350","lcl|AM181176.4_cds_CAY53474.1_5838",22.3851,15.1816,25.5735,20.8481,17.1488,22.8247,21.9458,13.7151,16.7082,22.9759,15.711,19.2219,23.3787,14.4053,19.0618,20.1101,16.4963,17.9809,24.4019,13.844,20.0842,26.4008,15.9431,19.1645,27.2199,13.9446,20.2448,28.0181,17.6938,22.7437,30.8424,14.6114,20.0994,30.4871,18.1581,21.0419,32.819,17.0934,21.1247,29.4574,17.0756,23.7187,31.6338,17.3644,21.991,32.8068,17.0737,26.0708,31.1727,15.4509,25.322,30.7085,17.3493,23.2831,40.6362,14.9399,22.2955,27.4024,18.592,22.6928,32.336,16.416,24.0377,32.929,17.7824,26.5235,27.9772,15.2223,20.7356,27.3388,16.3932,23.9788
"4351","lcl|AM181176.4_cds_CAY53476.1_5839",522.904,754.831,1302.34,636.817,760.805,1324.25,619.89,582.236,667.795,658.583,607.68,752.601,771.677,537.827,601.711,884.458,558.936,617.991,804.344,487.577,592.945,1003.33,520.977,638.863,864.231,484.707,670.308,783.593,496.057,674.726,855.133,457.872,738.481,813.649,483.823,656.004,1077.71,469.375,790.984,934.066,508.961,656.504,1213.25,503.084,849.322,994.663,499.907,737.172,985.293,492.12,962.522,922.156,509.363,758.13,863.833,485.848,891.622,966.049,484.18,815.482,1023.34,495.963,942.555,943.578,486.377,733.511,1003.91,492.836,1030.02,441.475,471.363,736.737
"4352","lcl|AM181176.4_cds_CAY53478.1_5840",118.325,54.8205,160.044,128.071,67.8538,173.484,123.147,52.3754,50.9166,129.51,62.2496,61.1643,148.669,62.0227,67.8218,131.298,77.0586,64.2912,193.389,78.6119,84.5944,167.44,86.3112,87.7826,193.378,86.0287,108.193,180.331,101.051,112.79,221.198,92.1363,149.489,188.212,103.345,140.504,211.055,109.948,173.058,203.197,109.892,164.897,187.971,126.675,198.681,198.712,119.542,189.854,204.754,145.17,175.864,187.67,139.712,166.605,174.313,150.523,165.874,173.263,161.558,156.9,221.984,138.995,169.202,232.515,130.95,158.778,201.616,135.183,150.829,363.029,143.246,152.346
"4353","lcl|AM181176.4_cds_CAY53479.1_5841",27.9941,80.9836,233.675,27.879,101.353,331.166,32.8781,67.7436,16.1753,30.3915,75.3817,19.8203,38.9555,64.8583,17.888,38.7253,63.7622,20.7067,41.1414,52.7954,23.6982,37.322,53.2499,24.9385,51.6523,56.851,31.8059,43.9869,62.2869,30.8683,79.4017,56.0174,41.8026,60.6196,53.5162,40.5898,98.6823,57.7288,45.3183,77.9954,57.2169,34.8861,104.275,59.2234,56.2965,79.9244,59.9697,55.4387,84.5988,66.0911,87.5528,59.3989,66.0088,55.4952,67.9838,103.129,70.4781,55.5579,89.1648,48.0245,123.842,94.5455,68.2611,87.0776,86.6358,62.3386,88.1253,83.2525,46.6098,37.7195,81.5668,54.3842
"4354","lcl|AM181176.4_cds_CAY53481.1_5842",55.5901,172.018,325.091,61.0694,220.339,515.307,80.0636,150.04,35.0958,74.6751,165.47,40.5176,188.128,135.274,35.8835,84.7635,149.621,52.7216,170.522,120.72,47.9567,81.5079,124.379,64.3753,194.338,123.221,82.4442,113.472,140.135,93.1246,280.959,115.772,185.981,197.636,130.352,103.18,332.67,122.763,248.77,260.344,129.837,114.051,338.389,153.152,272.718,292.463,153.771,144.948,318.696,171.46,373.42,207.235,167.075,173.623,200.11,275.419,228.253,173.861,243.393,142.854,393.827,261.786,235.264,295.687,225.816,160.677,267.183,242.48,190.273,89.9948,207.5,177.868
"4355","lcl|AM181176.4_cds_CAY53483.1_5843",26.3199,96.9509,56.3106,25.6947,136.248,120.6,58.5086,84.3537,15.348,36.7764,111.009,19.5581,207.948,77.5945,16.8071,85.8364,87.034,21.4484,230.562,66.6354,28.8917,96.8612,80.8873,32.0173,273.068,62.3674,68.6561,134.252,83.0813,61.4199,348.353,62.717,221.476,234.863,70.9065,98.3728,388.974,75.639,242.748,290.803,77.8049,132.715,351.042,100.199,312.945,348.097,83.0546,153.062,353.329,134.428,361.591,229.287,111.793,221.756,291.776,204.943,306.363,182.225,167.187,163.369,342.162,205.069,273.433,252.567,162.164,165.321,208.766,187.122,173.497,188.804,139.592,123.162
"4356","lcl|AM181176.4_cds_CAY53484.1_5844",23.5796,22.3721,33.7289,30.1965,24.1891,26.1219,20.7606,21.7194,16.3209,29.6992,21.0556,22.3529,33.3097,20.1785,21.4895,35.5058,26.2975,25.367,30.3306,24.9223,24.8351,31.0393,26.6271,27.0752,33.9291,24.2716,30.5648,36.0383,28.9267,28.1494,38.0915,26.879,35.6711,35.1562,27.0292,37.9324,43.3863,31.2183,41.1545,40.8817,30.8345,39.6674,42.0115,31.4005,42.0963,46.2955,29.6339,41.288,36.9872,35.5817,39.8188,34.2328,32.5504,31.6855,10.9541,37.5615,42.4743,33.9258,32.0115,42.0895,34.2776,32.8517,38.5329,42.3912,31.1753,35.6333,38.546,32.0276,35.2458,29.8367,33.3425,35.2657
"4357","lcl|AM181176.4_cds_CAY53485.1_5845",45.4023,37.0899,63.6875,43.1329,37.4537,70.1873,42.907,37.175,36.7282,40.3154,40.3792,42.3052,52.4871,35.4994,41.344,47.1572,48.0512,45.6396,51.038,40.4082,45.5242,69.1412,37.637,53.9143,59.7962,37.4154,54.0658,49.4702,40.4513,37.8555,71.1167,42.3867,67.9969,62.9637,38.4803,52.8421,62.4037,45.1522,72.4472,62.902,46.6082,58.8318,61.0469,49.7416,74.5478,69.509,54.1726,65.7497,57.1367,51.7336,77.2593,59.9629,54.7231,56.4629,76.2323,46.5621,67.3698,62.5772,61.3916,56.3478,69.4308,51.6683,74.0525,59.1374,56.0575,68.3505,59.1004,45.4241,78,40.9067,53.9652,53.2204
"4358","lcl|AM181176.4_cds_CAY53487.1_5846",27.6038,16.6629,31.4124,26.8382,17.3342,33.1022,27.1425,16.2598,14.3578,25.7655,16.1801,16.5114,32.8995,16.6784,15.64,34.3146,17.1327,17.4382,34.92,18.8219,19.8865,28.6858,18.2414,20.0186,34.5275,18.1997,20.4523,27.971,21.6583,22.3033,31.4699,20.0656,27.0911,32.7867,22.2664,25.7176,39.16,21.4692,27.2297,33.9879,21.1423,25.0692,36.4923,23.433,29.2251,31.5918,25.0828,32.9635,31.9443,24.1184,30.5624,28.4414,25.201,27.3812,22.56,25.6508,29.5682,28.0502,27.572,25.4157,41.0417,25.4966,26.6512,36.2061,25.6662,30.1417,36.0146,25.3884,33.8481,35.558,23.4102,27.2755
"4359","lcl|AM181176.4_cds_CAY53490.1_5848",19.6447,14.4935,22.0125,22.1193,18.2991,21.638,22.5809,15.3286,14.2163,23.3554,17.0238,17.6392,28.7984,19.14,19.0014,29.3394,20.2018,23.0352,28.6555,22.1252,22.6243,27.9741,23.4382,25.3052,28.5512,19.8275,25.8342,25.1934,25.7536,28.2929,30.2159,23.7034,33.0739,25.4978,23.5958,34.695,34.7196,24.115,31.758,30.7648,24.6481,34.6779,29.7678,26.1912,31.776,30.6494,27.4859,32.6776,26.3053,25.874,30.4463,27.4452,26.5644,33.794,25.7482,24.5036,30.7503,27.7055,28.0561,29.6895,24.6525,27.9612,28.6617,27.3021,25.1995,31.6759,21.8495,25.1676,30.0047,26.9941,23.6188,29.0166
"4360","lcl|AM181176.4_cds_CAY53492.1_5849",13.476,6.16887,14.6884,15.4221,7.327,14.706,11.961,5.98316,6.87578,12.7519,5.96997,8.98424,13.0285,7.31442,8.87572,11.6717,6.97666,8.7723,12.5104,8.06734,9.0681,12.9616,7.81092,10.0818,13.8672,8.98764,10.053,11.9453,10.0741,10.4021,15.0529,10.5311,11.8323,13.3522,9.04872,12.0127,18.8852,9.93766,12.4439,12.8614,10.3683,12.7162,18.1569,11.4149,11.3087,14.2374,10.2398,12.0734,13.9268,9.63793,14.1744,12.6872,8.25925,11.5936,18.2171,11.2571,12.6848,11.7189,9.76607,11.9098,16.3386,11.0341,13.5075,14.6413,10.7282,12.0672,11.4327,10.2887,13.4677,10.0792,9.33267,8.93466
"4361","lcl|AM181176.4_cds_CAY53494.1_5850",17.7524,9.94789,31.9604,22.8166,9.89457,30.4353,12.9961,7.89512,8.09903,12.9971,8.63212,9.03484,17.9782,9.47328,8.18599,16.7763,10.7183,11.1996,21.5975,10.9054,11.08,20.9132,11.0754,10.4894,20.5702,13.1477,10.3466,19.5509,12.5063,12.8333,18.4728,13.1633,10.3084,17.0985,12.8842,10.4625,15.7923,13.7279,8.76042,14.2754,14.0394,7.57365,15.2337,11.6759,11.7457,12.053,11.0602,10.2275,13.6036,12.0828,11.0303,10.6039,12.3237,9.35435,7.01138,12.0944,7.40938,11.8451,9.75191,7.84897,22.7847,10.3326,10.2368,18.3934,10.8516,11.3416,18.9001,10.4588,11.3045,6.21207,10.2893,9.94616
"4362","lcl|AM181176.4_cds_CAY53495.1_5851",86.0403,46.4814,139.227,116.888,51.7566,148.242,71.7385,37.9466,30.045,68.3975,46.1375,35.5383,92.9412,43.3294,36.2716,83.5199,49.4343,39.4892,134.136,46.9377,40.6515,109.568,53.9361,43.8467,156.643,53.0912,44.4343,129.696,57.2767,51.8132,118.03,53.7967,53.0638,104.336,60.5076,52.4015,112.213,54.3449,53.1718,89.3318,58.2929,45.1272,105.404,52.3854,66.317,97.2146,52.8491,67.1903,90.7817,58.5301,64.2725,69.6237,60.9725,49.5163,74.4661,57.0146,52.6525,66.7191,53.9223,47.789,160.635,55.3041,56.1544,136.269,48.2018,51.8923,153.293,52.2608,53.6063,178.399,44.6244,56.126
"4363","lcl|AM181176.4_cds_CAY53497.1_5852",41.6333,33.7386,43.5724,59.1335,38.0149,76.2527,43.9107,26.1841,27.2744,32.8206,29.1021,29.0532,58.0447,31.8037,28.6638,56.54,35.1399,28.1612,79.3659,32.3113,34.198,58.062,31.6623,38.4312,83.078,30.0055,32.4682,67.797,38.8676,39.0687,71.2235,37.7339,46.675,50.8699,34.8762,33.2781,76.8609,38.5986,37.3392,53.3293,34.5153,31.5807,74.4772,29.8116,48.1568,60.8724,29.6032,39.9834,58.1884,41.9297,43.3216,39.9493,34.213,34.393,36.3804,32.6645,34.5676,41.9077,34.7602,35.6597,83.7165,35.4828,41.3329,66.3149,32.8069,34.8265,67.6232,33.3602,47.5461,80.9509,33.0437,36.5733
"4364","lcl|AM181176.4_cds_CAY53499.1_5853",8679.9,9337.2,9195.24,9227.21,10366.1,11202.2,8791.12,9950.69,10214.6,9934.55,10253.6,14326.8,8884.4,9135.01,9610.47,9416.87,10904.6,12552.3,8395.25,10011.2,9897.33,9863.41,9712.11,12543.2,8625.7,9220.65,9960.11,7284.96,9643.43,9034.68,8112.3,8961.04,9760.69,6767.45,9502.31,9830.95,8630.99,9035.11,8570.88,7622.47,9285.87,10951.3,8999.2,9808.57,7882.1,7245.92,9670.03,7420.45,6979.12,8772.82,8244.79,8028.92,9969.44,8995.05,7934.18,8230.55,8710.79,8561.97,10108.3,8213.05,7010.86,8646.23,8682.9,7486.46,9947.95,6697.52,9157.14,8316.09,12854.1,14513.9,10182.7,8044.68
"4365","lcl|AM181176.4_cds_CAY53501.1_5854",8531.11,11927.9,10002.2,9315.2,10822.1,9406.82,8685.37,11940.6,9806.16,8553.69,11058.6,10252.1,7769.57,11227.2,9760.98,7897.98,10730.2,11120,7750.39,10893.6,8918.62,8205.03,10191.5,10764.4,7404.74,10666.1,9294.62,7033.7,12010.6,7676,7388.91,10202.7,9334.25,6372.47,10764.6,9129.75,6508.48,10161,7907.18,7509.22,10531.8,9377.57,7008.94,10163.1,7135.43,6967.11,10043.8,7614.25,7370.67,9739.5,8311.1,7225.39,10215,8411.68,7731.74,9040.62,8136.6,7939.14,9721.61,8117.6,6334.48,9121.03,8192.66,7064.65,9765.63,7135.2,8426.64,8995.43,8246.61,7205.5,10139.8,7485.78
"4366","lcl|AM181176.4_cds_CAY53502.1_5855",16.3218,16.3646,26.6948,17.2413,23.0035,34.9114,19.6138,16.7045,14.233,18.5992,19.9733,18.9939,23.7863,17.4207,16.9375,20.7342,19.214,19.2679,25.3085,18.4399,16.9335,22.3743,18.3939,20.3901,25.8666,15.7346,17.0627,21.8934,21.6505,19.9027,23.9642,16.673,26.4857,22.0079,19.6668,24.586,31.7613,18.8785,26.3676,25.569,20.2382,27.661,31.8814,18.7424,26.8394,31.5982,21.5799,27.2011,26.7606,22.4032,26.0472,27.9961,20.8148,25.0161,26.2639,20.5612,24.8121,24.3926,19.8596,23.894,34.1827,22.447,26.3088,34.7238,20.4192,26.9609,33.7163,23.9871,28.0988,43.2812,22.38,27.0077
"4367","lcl|AM181176.4_cds_CAY53505.1_5856",6.30543,6.99705,14.0601,5.81473,7.5932,14.6509,5.518,6.67191,5.44847,6.64412,7.68515,9.2665,7.77943,7.96299,6.64525,6.23497,7.03821,7.64983,7.07259,6.49643,8.40975,7.72614,8.03694,8.39213,8.76168,6.02806,9.18167,6.2657,9.15892,11.1537,7.61354,7.14443,10.4531,6.67037,6.18487,6.9302,9.72963,8.65694,8.94926,6.41417,8.42291,9.95169,7.82139,6.52762,10.6302,8.02953,8.76539,11.4151,8.94489,8.90092,8.08821,7.99037,7.62552,7.75043,17.0837,7.93446,8.7845,6.55451,8.63786,6.48873,7.24776,6.75779,9.41171,8.79734,7.88486,9.37472,6.48916,7.98053,7.20082,3.82545,7.6393,9.66
"4368","lcl|AM181176.4_cds_CAY53506.1_5857",88.0411,62.565,87.5696,98.2323,67.4225,92.4297,98.1804,63.2601,59.9268,97.5574,72.6283,74.2139,115.1,65.731,72.4161,106.948,70.7554,77.9672,113.287,74.5044,73.7958,111.418,72.0331,82.0073,103.155,75.246,84.9715,86.7037,81.9032,96.0693,99.0625,79.8512,103.499,85.1754,86.5719,110.058,108.851,85.2293,109.017,103.088,82.8417,132.451,107.476,88.0593,104.086,99.8089,89.6556,115.251,97.8305,90.9849,101.71,97.8145,86.2355,118.405,101.692,92.0952,95.5285,90.7189,92.2854,112.331,97.9213,93.0477,95.774,94.7809,88.1891,96.2243,99.9924,91.3567,108.13,145.901,78.4609,97.6155
"4369","lcl|AM181176.4_cds_CAY53509.1_5858",170.389,127.599,198.869,175.717,120.647,173.815,161.533,119.571,126.921,154.931,121.746,122.618,159.406,123.795,131.845,164.007,125.338,120.545,163.15,131.941,144.145,164.065,133.679,127.968,140.366,127.207,149.241,145.97,146.756,156.482,155.149,139.044,160.233,167.453,145.603,175.046,162.516,139.959,186.013,137.413,151.817,179.68,131.79,149.997,170.884,154.725,150.779,187.843,162.238,154.659,161.785,146.972,146.384,169.317,165.425,165.555,153.192,145.123,150.154,160.853,158.471,155.571,150.853,154.247,136.878,177.25,142.314,155.591,142.509,99.9621,144.081,160.342
"4370","lcl|AM181176.4_cds_CAY53511.1_5859",174.861,87.5257,141.172,173.825,93.2948,138.674,130.528,74.4822,88.0539,120.039,79.0311,91.6773,129.58,79.4238,88.9389,127.363,77.1798,89.6111,138.959,81.1354,94.0583,138.396,79.2728,93.156,156.176,85.6608,96.665,156.884,91.3948,102.363,160.805,94.8017,104.433,166.169,93.8591,112.049,174.157,99.6412,114.988,161.804,95.6125,128.405,179.956,105.458,117.916,163.907,104.681,142.34,164.142,100.35,112.722,169.155,104.132,126.563,150.993,106.225,120.153,157.493,115.583,139.977,195.169,103.554,120.717,188.123,113.611,142.306,183.04,106.708,127.874,224.716,106.676,144.29
"4371","lcl|AM181176.4_cds_CAY53512.1_5860",174.697,116.1,179.863,192.935,130.283,171.632,159.541,111.37,116.128,157.914,109.949,120.403,168.551,112.632,120.898,193.877,114.333,117.785,174.725,107.802,133.49,187.385,112.782,132.409,178.948,119.712,139.937,187.931,134.12,163.253,185.989,132.063,148.496,206.412,139.029,166.862,209.315,137.722,159.355,210.024,135.745,161.094,232.751,146.149,158.489,213.002,142.675,188.172,203.834,131.422,160.525,217.952,151.567,164.43,216.379,150.32,160.845,199.201,153.393,175.313,238.938,146.952,162.067,225.727,158.156,197.246,228.843,154.274,182.861,276.358,153.585,175.358
"4372","lcl|AM181176.4_cds_CAY53514.1_5861",229.551,230.96,247.816,246.05,220.224,214.992,194.27,203.402,195.117,204.182,214.734,187.67,205.501,247.378,235.801,244.51,235.583,242.893,185.964,216.531,256.895,220.672,248.262,251.782,187.657,267.557,244.293,221.579,265.364,287.066,194.249,249.544,225.641,215.809,266.365,261.588,187.019,255.683,224.245,205.487,271.042,188.66,196.64,258.552,234.234,207.324,241.946,243.191,202.926,267.273,225.244,202.331,284.21,187.497,196.459,260.328,210.359,206.106,259.283,244.048,211.312,256.142,200.232,204.092,264.647,265.952,234.315,264.419,224.164,92.2843,325.144,289.431
"4373","lcl|AM181176.4_cds_CAY53517.1_5862",347.808,253.244,287.109,368.609,264.717,313.511,339.52,272.158,287.946,377.596,273.313,324.791,362.966,304.172,314.129,389.503,311.834,349.373,356.775,327.616,369.49,377.186,316.054,391.635,325.119,355.379,374.943,311.566,365.492,406.029,350.036,365.91,376.058,317.35,367.774,369.69,346.487,383.79,367.052,324.597,373.325,330.077,304.087,393.818,350.423,316.139,381.008,333.916,287.314,354.167,346.111,307.727,384.835,330.776,250.705,382.352,352.121,303.847,369.517,347.369,299.526,351.306,356.652,282.323,377.733,325.793,325.702,377.998,374.05,223.813,383.959,308.248
"4374","lcl|AM181176.4_cds_CAY53519.1_5863",221.529,172.152,216.754,216.092,171.953,214.874,206.471,175.742,165.137,203.079,147.617,172.219,200.812,165.15,174.725,214.237,151.007,159.636,187.907,176.849,180.565,196.398,158.267,151.978,150.805,187.481,185.212,152.888,196.368,187.43,166.912,189.169,217.215,140.021,187.984,185.013,184.854,209.318,185.355,152.854,202.039,186.357,139.8,220.459,189.712,152.547,215.88,163.564,163.565,210.866,188.168,147.483,201.415,152.582,114.741,222.631,161.329,153.247,207.91,171.042,155.113,209.064,182.924,168.684,215.129,176.819,165.555,213.836,154.107,99.8747,208.01,148.033
"4375","lcl|AM181176.4_cds_CAY53520.1_5864",218.859,174.553,211.747,249.839,161.511,255.89,232.66,160.128,178.559,230.826,152.567,197.203,259.505,167.331,174.635,242.448,156.948,180.782,231.743,176.953,201.044,227.108,158.127,182.732,201.805,177.618,204.195,164.734,183.466,216.585,192.084,198.082,227.447,184.503,188.585,227.56,213.174,202.836,225.833,189.2,203.488,242.2,198.412,234.709,210.534,183.685,217.547,234.913,173.467,213.355,204.539,185.488,207.89,200.446,174.364,224.2,193.59,191.873,216.195,200.803,215.305,214.833,204.271,199.39,212.792,207.022,192.839,223.833,212.382,149.275,212.54,206.457
"4376","lcl|AM181176.4_cds_CAY53522.1_5865",121.162,115.419,142.259,150.672,126.277,165.325,137.747,116.587,104.986,142.083,121.744,131.554,159.212,118.548,114.216,187.595,128.987,125.311,151.162,118.875,129.811,169.254,128.667,135.119,145.247,128.304,127.696,134.018,143.272,149.662,124.313,132.266,141.836,125.356,137.897,165.906,138.347,134.132,135.697,136.074,142.622,165.62,158.285,141.808,139.968,132.641,148.892,187.391,126.85,137.578,139.963,136.715,143.637,165.098,160.546,144.715,135.945,137.186,140.346,156.191,147.896,142.024,143.884,147.273,140.659,164.534,143.638,140.211,172.733,167.664,139.16,177.861
"4377","lcl|AM181176.4_cds_CAY53523.1_5866",232.671,180.089,239.913,257.622,200.101,275.415,252.408,181.573,175.292,238.365,192.317,220.897,283.392,192.66,191.85,290.125,193.154,215.973,267.519,201.668,207.064,257.657,212.552,224.592,242.609,202.353,219.667,233.87,218.01,260.818,245.028,210.354,245.734,256.466,200.234,280.628,261.118,220.666,251.802,267.497,227.424,299.447,263.347,234.148,240.551,261.362,234.687,286.086,230.4,226.136,242.867,245.513,223.872,279.759,291.589,251.661,251.605,236.647,227.509,276.174,272.329,229.181,228.909,256.589,224.954,289.629,256.036,240.213,288.667,243.42,223.84,279.342
"4378","lcl|AM181176.4_cds_CAY53525.1_5867",1195.94,1676.2,1794.19,1944.3,1516.09,2422.06,1584.21,1598.94,1232.5,1627.1,1598.68,1923.48,1773.01,1625.15,1177.35,1870.38,1509.95,1564.06,1489.42,1798.49,1164.44,1834.59,1376.74,1437.29,1456.86,1647.63,1296.66,882.143,1746.18,1160.89,1197.06,1748.95,1402.47,877.951,1598.18,1365.81,1636.54,1718.88,1218.74,1097.4,1750.84,1465.22,1618.84,1728.4,1094.3,1111.81,1811.23,1152.08,1304.51,1474.83,1647.94,1088.24,1639.22,1258.12,1536.89,1494.07,1233.23,1122.78,1642.29,1181.55,1669.94,1393.76,1627.85,1102.93,1610.54,990.803,1305.6,1503.33,1664.47,889.359,1522.9,1147.45
"4379","lcl|AM181176.4_cds_CAY53526.1_5868",177.227,164.098,196.949,209.459,165.593,196.997,180.761,158.626,152.24,183.814,163.02,183.341,183.977,156.572,152.675,190.073,156.841,169.597,183.196,160.033,165.647,180.949,152.925,167.349,152.672,162.821,169.649,126.53,158.383,183.907,158.139,177.298,181.536,139.531,168.063,184.84,184.907,185.603,186.604,156.912,166.627,201.912,174.575,179.096,172.505,157.788,168.852,185.529,157.825,154.605,181.135,147.775,151.132,174.615,183.855,158.536,169.378,137.895,146.388,164.714,161.705,152.439,174.168,145.626,148.724,169.931,124.705,145.023,157.289,121.271,127.79,149.958
"4380","lcl|AM181176.4_cds_CAY53528.1_5869",362.341,285.16,318.668,383.16,311.928,325.929,349.585,297.997,279.686,356.245,315.904,305.878,353.846,300.392,314.593,340.204,313.493,323.167,400.904,298.471,316.441,359.82,316.48,326.774,366.236,303.052,328.457,345.119,296.246,351.541,374.947,375.024,378.612,348.902,346.685,371.367,390.917,353.484,391.779,408.632,358.726,439.756,418.397,362.84,393.172,438.954,354.46,416.792,404.077,351.148,419.273,440.562,350.068,432.632,424.912,348.24,398.649,429.957,341.115,397.718,470.754,358.914,389.176,452.319,356.514,438.512,440.036,358.043,450.674,409.734,337.878,404.606
"4381","lcl|AM181176.4_cds_CAY53529.1_5870",258.25,197.486,229.568,246.154,199.263,214.546,231.96,188.066,201.963,209.912,194.418,193.615,209.138,192.542,225.95,215.226,199.991,206.571,233.605,191.193,221.776,224.237,205.487,211.049,196.509,199.971,222.474,216.058,224.256,243.969,215.311,213.327,217.977,207.216,207.468,233.076,213.302,222.359,232.636,227.371,213.481,227.546,233.989,215.834,230.53,227.215,200.888,271.384,226.439,204.306,221.461,228.678,196.751,220.843,256.399,211.085,226.212,221.403,207.182,247.005,222.943,198.847,225.722,232.449,196.769,279.935,216.564,202.909,198.549,147.173,201.872,233.873
"4382","lcl|AM181176.4_cds_CAY53531.1_5871",44.5817,43.6351,62.9841,53.4363,44.6395,60.3907,47.7622,40.0108,38.7131,51.6891,39.8297,41.6113,56.8985,41.2685,47.967,56.5076,43.9273,46.8016,50.3837,42.718,47.3088,56.3385,43.7045,44.3395,45.3299,45.146,49.4617,40.2683,51.2116,49.4828,46.5318,47.5933,55.3343,43.7526,44.3747,54.0357,59.1839,51.385,58.4323,46.8001,52.64,52.6027,54.9444,49.1241,58.0557,56.1371,51.0483,63.1855,51.4309,50.2991,64.145,49.6744,45.2935,54.1497,27.5327,47.2,56.2757,45.2544,49.0956,52.0912,61.9058,49.3566,53.1957,52.5179,48.9201,56.8675,43.3686,50.775,49.9925,39.4883,46.4379,50.3835
